290,29,1314,330,176,421,1,1,0.26783
291,29,1320,331,175,419,1,1,0.23485
292,29,1326,332,175,417,1,1,0.22775
293,29,1334,335,171,414,1,1,0.20983
294,29,1342,339,167,410,1,1,0.18337
295,29,1351,342,162,407,1,1,0.1542
296,29,1359,346,158,403,1,1,0.12068
297,29,1368,350,153,400,1,1,0.085922
298,29,1373,350,153,399,1,1,0.062987
299,29,1379,350,152,398,1,1,0.060888
300,29,1384,350,152,397,1,1,0.058528
301,29,1390,350,151,396,1,1,0.058829
302,29,1396,350,150,395,1,1,0.072112
303,29,1397,350,150,393,1,1,0.059233
304,29,1399,351,150,391,1,1,0.046358
305,29,1401,351,149,390,1,1,0.033521
306,29,1403,352,149,388,1,1,0.020566
307,29,1405,353,149,386,1,1,0.018088
308,29,1407,353,148,385,1,1,0.018135
309,29,1409,354,148,383,1,1,0.015625
310,29,1411,355,148,381,1,1,0.013089
311,29,1413,355,147,380,1,1,0.015748
312,29,1415,356,147,378,1,1,0.013193
313,29,1417,357,147,376,1,1,0.01061
314,29,1419,357,146,375,1,1,0.013298
315,29,1421,358,146,373,1,1,0.013369
316,29,1423,358,145,372,1,1,0.016086
317,29,1425,359,145,370,1,1,0.016173
318,29,1427,360,145,368,1,1,0.01626
319,29,1429,360,144,367,1,1,0.019022
320,29,1431,361,144,365,1,1,0.019389
321,29,1433,362,144,363,1,1,0.028477
322,29,1435,362,143,362,1,1,0.089953
323,29,1437,363,143,360,1,1,0.060249
324,29,1439,364,143,358,1,1,0.037198
325,29,1441,364,142,357,1,1,0.01676
326,29,1443,365,142,355,1,1,0.014045
327,29,1445,366,142,353,1,1,0.014124
328,29,1445,366,142,352,1,1,0.01983
329,29,1446,367,141,350,1,1,0.022792
330,29,1447,368,141,348,1,1,0.039509
331,29,1447,369,141,346,1,1,0.063015
332,29,1448,370,140,344,1,1,0.028163
333,29,1449,371,140,343,1,1,0.02907
334,29,1449,372,140,341,1,1,0.027498
335,29,1450,373,139,339,1,1,0.024454
336,29,1451,374,139,337,1,1,0.024345
337,29,1451,375,139,335,1,1,0.021769
338,29,1452,376,138,333,1,1,0.022207
339,29,1453,377,138,332,1,1,0.017067
340,29,1458,377,137,331,1,1,0.043609
341,29,1463,378,136,329,1,1,0.077018
342,29,1468,378,135,328,1,1,0.10446
343,29,1473,379,134,326,1,1,0.12171
344,29,1478,379,133,325,1,1,0.14864
345,29,1483,380,132,323,1,1,0.16801
346,29,1488,381,131,321,1,1,0.18782
347,29,1493,381,130,320,1,1,0.19645
348,29,1498,382,129,318,1,1,0.20272
349,29,1503,382,128,317,1,1,0.21164
350,29,1508,383,127,315,1,1,0.21823
351,29,1513,384,126,313,1,1,0.21987
352,29,1517,384,125,312,1,1,0.24707
353,29,1521,384,125,311,1,1,0.28027
354,29,1525,384,125,311,1,1,0.31319
355,29,1529,384,125,310,1,1,0.32854
356,29,1533,385,125,309,1,1,0.34388
357,29,1537,385,125,308,1,1,0.35922
358,29,1541,385,125,308,1,1,0.37659
359,29,1545,385,125,307,1,1,0.38428
360,29,1550,386,123,305,1,1,0.38997
361,29,1554,386,123,305,1,1,0.39769
362,29,1558,386,123,304,1,1,0.40754
363,29,1562,386,123,304,1,1,0.39215
364,29,1566,387,123,302,1,1,0.37696
365,29,1570,387,123,302,1,1,0.36157
366,29,1574,387,123,301,1,1,0.34856
367,29,1578,387,123,301,1,1,0.34856
368,29,1583,388,121,299,1,1,0.34361
369,29,1587,388,121,298,1,1,0.33823
370,29,1591,388,121,298,1,1,0.33823
371,29,1595,388,121,297,1,1,0.33293
372,29,1599,389,121,296,1,1,0.30204
373,29,1603,389,121,295,1,1,0.27376
374,29,1607,389,121,295,1,1,0.24828
375,29,1611,389,121,294,1,1,0.24079
376,29,1616,390,120,293,1,1,0.23469
377,29,1620,390,119,292,1,1,0.22071
378,29,1624,390,119,291,1,1,0.21598
379,29,1628,390,119,291,1,1,0.22868
380,29,1632,390,119,290,1,1,0.24444
381,29,1636,391,119,289,1,1,0.25747
382,29,1640,391,119,288,1,1,0.25764
383,29,1644,391,119,288,1,1,0.25764
384,29,1648,391,119,287,1,1,0.25781
385,29,1653,392,117,285,1,1,0.25074
386,29,1657,392,117,285,1,1,0.25353
387,29,1661,392,117,284,1,1,0.25091
388,29,1665,392,117,284,1,1,0.24294
389,29,1669,393,117,282,1,1,0.24043
390,29,1673,393,117,282,1,1,0.23244
391,29,1677,393,117,281,1,1,0.22461
392,29,1681,393,117,281,1,1,0.25141
393,29,1686,394,115,279,1,1,0.27124
394,29,1690,394,115,278,1,1,0.29839
395,29,1694,394,115,278,1,1,0.30645
396,29,1698,394,115,277,1,1,0.31732
397,29,1702,395,115,276,1,1,0.32292
398,29,1706,395,115,275,1,1,0.33374
399,29,1710,395,115,275,1,1,0.29348
400,29,1714,395,115,274,1,1,0.25545
401,29,1719,396,114,273,1,1,0.21542
402,29,1723,395,114,272,1,1,0.25466
403,29,1727,395,114,271,1,1,0.29066
404,29,1731,394,114,271,1,1,0.32337
405,29,1735,394,114,270,1,1,0.35867
406,29,1739,394,114,268,1,1,0.38827
407,29,1743,393,114,268,1,1,0.38827
408,29,1747,393,114,267,1,1,0.38845
409,29,1752,393,113,266,1,1,0.38892
410,29,1755,393,116,265,1,1,0.39683
411,29,1759,393,118,264,1,1,0.40713
412,29,1762,394,121,262,1,1,0.42966
413,29,1766,394,123,261,1,1,0.45623
414,29,1770,395,125,260,1,1,0.48185
415,29,1773,395,124,259,1,1,0.47788
416,29,1776,395,123,259,1,1,0.47587
417,29,1779,396,123,257,1,1,0.47402
418,29,1783,396,121,257,1,1,0.47516
419,29,1786,396,120,256,1,1,0.47101
420,29,1789,397,120,255,1,1,0.46136
421,29,1792,397,119,254,1,1,0.45706
422,29,1796,398,118,253,1,1,0.45034
423,29,1801,399,114,252,1,1,0.44506
424,29,1806,400,110,251,1,1,0.43358
425,29,1812,402,106,249,1,1,0.43383
426,29,1815,402,106,248,1,1,0.41842
427,29,1818,402,106,248,1,1,0.39038
428,29,1821,402,106,247,1,1,0.35386
429,29,1824,402,106,247,1,1,0.32582
430,29,1827,402,106,247,1,1,0.28912
